,start_point_latitude,start_point_longitude,start_point_daylight_saving_time_flag,end_point_latitude,end_point_longitude,obd_distance,obd_miles,duration_seconds
2390,51.566938,-3.230782,True,51.574977,-3.295485,10.803159548238288,10.803159548238288,1263.0
2391,51.978458,-0.23175,False,51.97763,-0.231878,1.1190895172194384,1.1190895172194384,370.0
2392,51.40317,-0.748698,False,51.33683,-0.77664,7.303596993557623,7.303596993557623,903.0
2393,51.517765,-0.728878,False,51.42674,-0.732222,8.218876759723216,8.218876759723216,1507.0
2394,53.909367,-2.178887,False,53.862287,-2.119828,5.824733556032768,5.824733556032768,907.0
2395,51.189237,-0.876962,False,51.107538,-1.045298,9.551096595880061,9.551096595880061,987.0
2396,52.601365,-1.183867,False,51.555017,-0.611168,98.32018511890558,98.32018511890558,6535.0
2397,51.38067,-2.372918,False,51.458908,-1.096512,66.00950449375645,66.00950449375645,5374.0
2398,54.583943,-1.35227,False,54.585643,-1.345905,10.549640101805457,10.549640101805457,2573.0
2399,51.52054,-0.64877,False,51.520987,-0.648857,0.016777022190408015,0.016777022190408015,20.0
2400,52.808037,-0.143683,True,52.779172,-0.175503,3.38647299769347,3.38647299769347,627.0
2401,51.182755,-0.0258,False,51.277383,-0.209908,18.00857989342241,18.00857989342241,2957.0
2402,51.405795,-0.065738,True,51.405917,-0.065833,0.6282062753519445,0.6282062753519445,306.0
2403,50.14612,-5.067558,False,50.146132,-5.069913,0.21934403085977888,0.21934403085977888,221.0
2404,55.859503,-3.161965,True,55.871215,-3.102307,5.2008768790264845,5.2008768790264845,870.0
2405,55.884527,-3.114467,True,55.841493,-3.04041,4.5434661576393855,4.5434661576393855,833.0
2406,55.936308,-3.285555,False,55.935105,-3.270483,0.7866559293724648,0.7866559293724648,222.0
2407,51.236673,-0.206737,False,51.236673,-0.206737,1.5733118587449295,1.5733118587449295,450.0
2408,50.864155,0.256553,False,50.88959,0.320498,4.577641573212439,4.577641573212439,928.0
2409,50.781223,-0.825435,False,50.811317,-0.772858,3.6735464885071183,3.6735464885071183,533.0
2410,51.637943,-0.468513,False,51.42311,-1.037653,39.42475940507436,39.42475940507436,2531.0
2411,51.3615,-0.187977,True,51.366952,-0.178597,0.6766732283464566,0.6766732283464566,221.0
2412,53.723443,-1.946218,True,53.732077,-1.717585,11.346859341445954,11.346859341445954,2672.0
2413,53.725205,-1.887845,False,53.714543,-1.87801,1.5664767756303188,1.5664767756303188,472.0
2414,51.575305,-3.233073,False,51.567247,-3.230927,1.9281148095124474,1.9281148095124474,368.0
2415,51.403368,-0.748872,False,51.403105,-0.847663,5.905511811023621,5.905511811023621,1040.0
2416,53.862372,-2.119863,True,53.690902,-2.326903,18.898383440706276,18.898383440706276,1769.0
2417,51.536805,-1.023593,False,51.536857,-1.02409,14.082756700866938,14.082756700866938,1808.0
2418,53.564287,-0.62477,True,53.562312,-0.661627,1.9200369840133618,1.9200369840133618,400.0
2419,51.067648,-1.801142,False,51.068125,-1.800465,1.5391364431718761,1.5391364431718761,324.0
2420,51.063788,-1.778848,False,51.062605,-1.778515,0.2081593493995069,0.2081593493995069,112.0
2421,54.008357,-1.529953,False,54.01046,-1.536987,0.39146385110952037,0.39146385110952037,119.0
2422,51.130528,-0.017632,True,51.214392,-0.051447,14.414568917521674,14.414568917521674,1789.0
2423,51.125468,-0.01809,False,51.182762,-0.025805,5.177886144913704,5.177886144913704,1472.0
2424,55.100857,-1.591162,False,54.655475,-1.302802,35.681619343036665,35.681619343036665,3527.0
2425,53.064127,-2.212615,True,53.064077,-2.212593,0.0018641135767120019,0.0018641135767120019,123.0
2426,51.533558,-0.750343,False,51.524417,-0.726028,1.9598047403165513,1.9598047403165513,382.0
2427,52.043953,-0.75078,False,52.025433,-0.788898,2.8744631352899073,2.8744631352899073,778.0
2428,55.917333,-3.11419,True,55.841482,-3.040398,7.738556828123757,7.738556828123757,1596.0
2429,55.940465,-3.176322,True,55.933333,-3.16617,0.60832239720035,0.60832239720035,247.0
2430,51.408533,-0.214638,False,51.408825,-0.214223,3.45171697287839,3.45171697287839,750.0
2431,51.304125,-0.723625,True,51.275977,-0.748182,3.5300097431002944,3.5300097431002944,627.0
2432,51.286057,-0.747322,False,51.275922,-0.748103,1.0153205281158035,1.0153205281158035,327.0
2433,53.302743,-3.543117,False,53.302755,-3.543093,0.0,0.0,208.0
2434,53.303088,-3.542513,False,53.302758,-3.543195,1.9703680505845858,1.9703680505845858,675.0
2435,51.409003,-0.094498,True,51.408707,-0.094667,1.2881024815079933,1.2881024815079933,411.0
2436,51.634408,-0.489088,False,51.698547,-0.42617,6.913375884832577,6.913375884832577,1310.0
2437,52.3535,-0.545572,False,52.330942,-0.616668,4.825568678915135,4.825568678915135,599.0
2438,51.30908,-0.30206,False,51.299792,-0.45847,10.69069136244333,10.69069136244333,1189.0
2439,51.405225,-0.747568,False,51.479048,-3.173793,118.5905561520719,118.5905561520719,9393.0
2440,51.403475,-0.848275,False,51.403443,-0.847877,0.8804829794003022,0.8804829794003022,306.0
2441,51.350863,-0.194173,False,51.369628,-0.081933,9.387054601129403,9.387054601129403,1834.0
2442,54.579722,-1.304295,False,54.585467,-1.31416,1.158857273522628,1.158857273522628,325.0
2443,51.479215,-1.042465,False,51.410365,-0.67717,19.06056132188022,19.06056132188022,3032.0
2444,51.673717,-0.275483,True,51.674507,-0.274478,1.2806460272011453,1.2806460272011453,321.0
2445,51.535222,-1.07088,False,51.535007,-1.07087,0.0,0.0,866.0
2446,51.537168,-1.023712,False,51.536865,-1.02412,29.400177960709453,29.400177960709453,4374.0
2447,53.71597,-1.801713,False,53.873072,-1.665267,37.286621132585694,37.286621132585694,5747.0
2448,51.412758,-0.94639,False,51.433508,-1.076032,8.045514197089,8.045514197089,1318.0
2449,51.074065,-1.771723,False,51.062775,-1.774238,2.1151475383758847,2.1151475383758847,520.0
2450,54.565183,-5.979508,False,54.565315,-5.979367,0.010563310268034677,0.010563310268034677,288.0
2451,51.115497,-0.184117,True,51.182748,-0.025772,9.480260279965004,9.480260279965004,1181.0
2452,53.037502,-2.169793,True,53.06415,-2.212597,3.1652648532569794,3.1652648532569794,847.0
2453,55.870862,-3.100212,False,55.871245,-3.102405,0.18765410005567484,0.18765410005567484,98.0
2454,55.8415,-3.040528,False,55.871353,-3.102367,3.4542024576473396,3.4542024576473396,577.0
2455,55.871383,-3.1024,False,55.871363,-3.102372,0.0,0.0,39.0
2456,53.285373,-3.586327,False,53.324758,-3.833622,13.616728306688938,13.616728306688938,1747.0
2457,51.249417,-0.207003,False,51.249378,-0.207077,7.845432673188578,7.845432673188578,1128.0
2458,50.844277,-0.757242,True,50.793285,-0.657928,7.047592062355842,7.047592062355842,923.0
2459,50.811543,-0.775848,False,50.82906,-0.754703,2.8564433707150245,2.8564433707150245,290.0
2460,51.434108,-0.902835,False,51.434108,-0.902835,0.005592340730136005,0.005592340730136005,47.0
2461,51.345895,-0.247317,False,51.364465,-0.299125,5.468066491688539,5.468066491688539,1183.0
2462,53.725223,-1.870298,True,53.725647,-1.867217,0.18268313051777618,0.18268313051777618,179.0
2463,53.723122,-1.852175,False,53.723618,-1.946173,4.856637238527002,4.856637238527002,1083.0
2464,52.043948,-0.35582,False,52.043552,-0.354392,0.10314761791139744,0.10314761791139744,56.0
2465,53.434735,-2.934815,True,51.510078,-0.58922,208.16494174023703,208.16494174023703,13918.0
2466,51.38261,-0.772893,False,51.403135,-0.748728,4.747897279885469,4.747897279885469,646.0
2467,51.35065,-0.194512,True,51.41634,-0.755808,39.101025013918715,39.101025013918715,4607.0
2468,51.350757,-0.194785,False,51.416338,-0.755882,32.80715620774676,32.80715620774676,7226.0
2469,51.418647,-0.777595,False,51.517737,-0.72897,9.869238646305574,9.869238646305574,1728.0
2470,51.433207,-1.075822,False,51.555023,-0.61114,29.35668197725284,29.35668197725284,3313.0
2471,51.663095,-0.287338,True,51.662947,-0.287347,0.6431191839656406,0.6431191839656406,255.0
2472,51.536697,-1.024128,False,51.536788,-1.024143,0.0,0.0,43.0
2473,51.433238,-1.076043,False,51.536803,-1.024105,11.870675256502027,11.870675256502027,1979.0
2474,53.706242,-1.787405,False,53.715885,-1.801655,1.2396355285134812,1.2396355285134812,315.0
2475,53.562312,-0.661618,True,53.564257,-0.624775,7.921239958641532,7.921239958641532,1475.0
2476,53.589553,-0.692618,False,53.564783,-0.617792,4.012193788276465,4.012193788276465,713.0
2477,53.564412,-0.624753,False,53.22204,-0.53058,27.183125546806647,27.183125546806647,2928.0
2478,51.062573,-1.774518,False,51.074087,-1.771723,2.102720114531138,2.102720114531138,499.0
2479,51.074235,-1.771668,False,51.07404,-1.771697,4.401793525809273,4.401793525809273,957.0
2480,51.182733,-0.025767,False,51.440223,0.274188,29.49214089716058,29.49214089716058,2090.0
2481,51.258808,-0.005363,False,51.182755,-0.025845,6.608904000636284,6.608904000636284,762.0
2482,51.405968,-0.065697,True,51.375203,-0.09178,5.987532808398949,5.987532808398949,1361.0
2483,51.875102,0.352643,False,51.875102,0.352643,1.313578700389724,1.313578700389724,256.0
2484,52.024442,-0.78358,False,52.048485,-0.706165,7.225925594527956,7.225925594527956,1162.0
2485,53.837503,-1.454465,False,53.839843,-1.503592,3.350433468543705,3.350433468543705,574.0
2486,52.022905,-0.497077,True,52.029137,-0.489443,4.230916447944007,4.230916447944007,1412.0
2487,51.479962,-0.485712,False,52.022897,-0.496938,54.470641453909174,54.470641453909174,4814.0
2488,55.884498,-3.114445,True,55.84148,-3.040408,4.688867016622922,4.688867016622922,1104.0
2489,50.866802,-0.733642,False,50.811355,-0.77276,5.911104151753758,5.911104151753758,629.0
2490,51.434287,-0.902817,False,51.515825,-0.59082,16.35511115087887,16.35511115087887,2553.0
2491,51.64128,-0.4692,False,51.698553,-0.426205,6.207498210450966,6.207498210450966,1145.0
2492,51.6379,-0.468488,False,51.634365,-0.489032,1.3328412073490814,1.3328412073490814,607.0
2493,52.288665,-0.599098,False,52.29329,-0.68552,4.591311739441661,4.591311739441661,681.0
2494,52.331033,-0.616543,False,52.291075,-0.667432,6.55173785095045,6.55173785095045,773.0
2495,53.744078,-1.644205,True,53.732027,-1.717378,4.6708472520480395,4.6708472520480395,811.0
2496,53.723547,-1.94614,False,53.709857,-1.909602,2.0405829953074046,2.0405829953074046,433.0
2497,51.403783,-0.848023,False,51.403212,-0.748752,5.905511811023621,5.905511811023621,1581.0
2498,51.350702,-0.194613,False,51.350798,-0.1948,2.5358158355205602,2.5358158355205602,1172.0
2499,0.0,0.0,False,53.862322,-2.119708,0.0,0.0,40.0
2500,51.554978,-0.610785,False,51.433513,-1.076152,26.54870555953233,26.54870555953233,3641.0
2501,51.555048,-0.610748,False,51.433513,-1.076112,26.79104032450489,26.79104032450489,2559.0
2502,51.53678,-1.024137,False,51.530172,-0.898295,7.719915692356636,7.719915692356636,1713.0
2503,51.085872,-1.775918,False,51.075627,-1.771615,1.842365584983695,1.842365584983695,397.0
2504,51.075582,-1.801002,False,51.074097,-1.771725,2.4904557384872343,2.4904557384872343,1020.0
2505,51.123877,-0.007275,True,51.125485,-0.018138,0.7543446273761234,0.7543446273761234,350.0
2506,51.579143,0.042382,False,51.579143,0.042382,0.01739839338264535,0.01739839338264535,190.0
2507,52.026067,-0.790835,False,52.024415,-0.783622,0.44490177364193106,0.44490177364193106,151.0
2508,51.45438,-2.630862,False,50.418902,-5.09223,157.01304382406744,157.01304382406744,9414.0
2509,53.859683,-1.510693,False,53.7965,-1.5368,5.753897240117713,5.753897240117713,1314.0
2510,55.841462,-3.040337,False,55.871188,-3.102263,3.536223455022667,3.536223455022667,638.0
2511,51.439143,-0.246962,False,51.408487,-0.214718,4.131497057186033,4.131497057186033,712.0
2512,51.401468,-0.24026,False,51.408475,-0.214685,1.8255885627932873,1.8255885627932873,458.0
2513,51.408493,-0.214575,False,51.393997,-0.206695,2.171070945677245,2.171070945677245,508.0
2514,51.315657,-0.065022,False,51.260367,-0.064623,11.897394217768232,11.897394217768232,2693.0
2515,51.395697,-0.107845,True,51.407532,-0.104972,2.9167163763620456,2.9167163763620456,1010.0
2516,51.412148,-0.064997,False,51.405805,-0.065787,0.6294490177364193,0.6294490177364193,264.0
2517,53.666315,-1.514318,False,53.667255,-1.514492,1.0569523979957052,1.0569523979957052,304.0
2518,50.861108,0.245502,True,50.889573,0.320465,5.688653264932792,5.688653264932792,655.0
2519,50.96628,0.277642,True,50.78653,0.302575,15.773507714944722,15.773507714944722,1711.0
2520,50.79904,-0.666445,True,50.811365,-0.772772,6.975513004056311,6.975513004056311,1093.0
2521,50.811472,-0.772878,False,50.832047,-0.75648,2.3214427741986796,2.3214427741986796,357.0
2522,51.404038,-1.030587,True,51.434233,-0.902948,9.31808239879106,9.31808239879106,1259.0
2523,51.424405,-0.981323,True,51.430675,-0.986512,6.369054720432673,6.369054720432673,2084.0
2524,51.434307,-0.902993,False,51.475412,-0.864425,5.453153583074843,5.453153583074843,775.0
2525,52.331062,-0.616813,False,52.402945,-0.743863,10.33650978286805,10.33650978286805,2215.0
2526,51.30892,-0.302677,False,51.308733,-0.302503,0.027961703650680028,0.027961703650680028,94.0
2527,53.489925,-2.24428,False,53.51477,-2.246973,2.061709615843474,2.061709615843474,715.0
2528,50.853723,0.455957,False,50.855432,0.47334,4.469522985763143,4.469522985763143,1157.0
2529,53.590197,-2.168863,False,53.86234,-2.119902,30.18186292054402,30.18186292054402,3586.0
2530,53.395588,-2.9878,False,53.417077,-2.639327,16.217166746202178,16.217166746202178,2101.0
2531,51.637857,-0.467738,False,51.555032,-0.611148,12.187574564543068,12.187574564543068,2284.0
2532,51.459137,-0.997987,False,51.4812,-1.045537,5.281033762825102,5.281033762825102,731.0
2533,51.517398,-0.981907,False,51.536825,-1.024108,3.335520559930009,3.335520559930009,583.0
2534,51.415735,-0.786605,False,51.433312,-1.075982,14.202059969776506,14.202059969776506,1135.0
2535,51.536833,-1.024118,False,51.53682,-1.024138,29.210659747077067,29.210659747077067,3738.0
2536,53.698492,-1.777885,False,53.715913,-1.80164,1.7410820806490097,1.7410820806490097,494.0
2537,51.078578,-1.802087,False,51.074362,-1.771797,1.7833353217211485,1.7833353217211485,438.0
2538,51.091253,-1.773522,False,51.091308,-1.773533,1.1743915533285612,1.1743915533285612,414.0
2539,54.599142,-5.935653,False,54.575808,-6.005613,4.102913982343116,4.102913982343116,1440.0
2540,51.786438,0.12459,False,51.785293,0.124283,1.062544738725841,1.062544738725841,247.0
2541,51.485607,-0.135462,False,51.871988,0.364397,41.75303726238765,41.75303726238765,6096.0
2542,51.585855,-0.767107,False,51.533517,-0.75038,5.281655134017338,5.281655134017338,546.0
2543,52.024332,-0.78366,True,51.869657,-0.53707,18.398801002147458,18.398801002147458,2998.0
2544,55.946407,-3.058395,False,55.962657,-2.459102,25.08226954585222,25.08226954585222,2021.0
2545,51.275988,-0.748147,True,51.29281,-0.732,2.4966694504096076,2.4966694504096076,505.0
2546,51.27602,-0.748022,False,51.351793,-0.662913,11.15920524139028,11.15920524139028,2103.0
2547,53.305012,-3.524323,False,53.30275,-3.543113,0.9904656804263103,0.9904656804263103,333.0
2548,50.889483,0.320738,False,50.888583,0.320075,0.22058677324425355,0.22058677324425355,64.0
2549,53.136207,-1.331918,False,53.800365,-1.546082,55.397727272727266,55.397727272727266,3549.0
2550,51.475633,-0.86375,False,51.433558,-0.905433,5.48173665791776,5.48173665791776,746.0
2551,51.30886,-0.302663,False,51.433922,-1.076058,42.010906307166145,42.010906307166145,5530.0
2552,53.507662,-2.242178,True,53.726467,-1.853163,29.112483098703567,29.112483098703567,2882.0
2553,51.98761,-0.233078,True,51.98761,-0.233078,0.7692575359898194,0.7692575359898194,344.0
2554,51.987968,-0.232675,False,52.043917,-0.355893,10.376898910363476,10.376898910363476,2319.0
2555,53.85799,-1.69029,False,53.866908,-1.694683,0.971203173466953,0.971203173466953,245.0
2556,51.479172,-1.042142,False,51.466435,-1.08207,6.050912670007158,6.050912670007158,1242.0
2557,51.458908,-1.096512,False,51.433175,-1.077137,6.589020122484689,6.589020122484689,970.0
2558,51.433322,-1.076022,False,51.501463,-1.063273,6.732556867891514,6.732556867891514,1146.0
2559,53.81475,-1.932328,False,54.637437,-2.654248,87.97870436649964,87.97870436649964,9031.0
2560,53.716003,-1.801537,False,53.697622,-1.774942,2.080350751610594,2.080350751610594,624.0
2561,51.074058,-1.771712,False,51.074043,-1.771767,2.6097590073968027,2.6097590073968027,526.0
2562,54.587163,-5.920353,False,54.572618,-6.007142,6.00617394416607,6.00617394416607,1887.0
2563,54.577562,-5.962212,False,54.577478,-5.962193,0.0,0.0,20.0
2564,51.182817,-0.02584,False,51.277282,-0.209738,17.061610196452715,17.061610196452715,1908.0
2565,51.125205,-0.009828,False,51.182737,-0.025808,5.251829316789946,5.251829316789946,1131.0
2566,52.201812,-1.71691,False,52.379068,-1.467857,23.142348683687267,23.142348683687267,2088.0
2567,53.064058,-2.21247,True,53.037528,-2.169993,3.0397478724250377,3.0397478724250377,722.0
2568,51.522912,-0.714408,False,51.52107,-0.752767,2.0561172751133383,2.0561172751133383,651.0
2569,53.786497,-1.543545,False,53.78694,-1.544642,0.09444842122007475,0.09444842122007475,128.0
2570,55.958635,-3.12237,False,55.841467,-3.040407,12.109903165513401,12.109903165513401,1170.0
2571,55.84154,-3.040497,False,55.84153,-3.040463,0.0,0.0,316.0
2572,55.871325,-3.102262,False,55.841503,-3.040413,3.4243766404199474,3.4243766404199474,586.0
2573,55.906875,-3.13283,False,55.88462,-3.164713,2.4388819295315356,2.4388819295315356,683.0
2574,51.393995,-0.206733,False,51.40855,-0.214668,2.0958850314165276,2.0958850314165276,640.0
2575,53.302418,-3.540253,False,53.302742,-3.543142,0.15844965402052016,0.15844965402052016,127.0
2576,51.249347,-0.20703,False,51.249347,-0.20703,1.1868189771733078,1.1868189771733078,767.0
2577,50.769342,0.287415,False,50.889527,0.320438,11.056057623478882,11.056057623478882,1985.0
2578,51.348212,-0.16347,True,51.36717,-0.178647,1.9523482860097032,1.9523482860097032,515.0
2579,51.47232,-0.859498,False,51.468898,-0.900893,2.5699912510936134,2.5699912510936134,452.0
2580,53.732068,-1.71761,False,53.724822,-1.715393,0.9127942813966436,0.9127942813966436,253.0
2581,53.723613,-1.946087,False,53.732067,-1.717568,10.952910005567485,10.952910005567485,2366.0
2582,51.987627,-0.232735,True,51.987627,-0.232735,0.7245188101487313,0.7245188101487313,208.0
2583,51.382587,-0.773072,False,51.402997,-0.748622,2.282917760279965,2.282917760279965,339.0
2584,51.423185,-0.980323,False,51.403132,-0.748712,13.298586256263421,13.298586256263421,1305.0
2585,51.399265,-0.647612,False,51.41873,-0.777795,6.653021355285135,6.653021355285135,1269.0
2586,51.4951,-0.213248,True,51.509193,-0.144747,3.495834327527241,3.495834327527241,1895.0
2587,51.555043,-0.611113,False,52.296378,-0.675837,76.28201304382407,76.28201304382407,5043.0
2588,51.435548,-0.974472,False,51.444167,-0.977628,0.8755120098624035,0.8755120098624035,356.0
2589,53.715962,-1.801593,False,53.698163,-1.778052,1.8541716376362045,1.8541716376362045,352.0
2590,53.56084,-0.638392,False,53.56424,-0.624843,0.7245188101487313,0.7245188101487313,175.0
2591,51.074063,-1.771693,True,51.074063,-1.771693,0.29577268750497093,0.29577268750497093,185.0
2592,51.103317,-1.78202,False,51.072253,-1.809707,4.5217181659110794,4.5217181659110794,1335.0
2593,51.390015,-0.089897,True,51.405842,-0.06578,1.6360703491609003,1.6360703491609003,535.0
2594,51.537215,-0.733228,False,51.456067,-0.968713,22.486180704684642,22.486180704684642,2519.0
2595,54.13428,-1.819165,False,53.979353,-1.567607,19.591212320050904,19.591212320050904,3016.0
2596,53.859875,-1.510507,False,53.796377,-1.537748,5.791179511651952,5.791179511651952,1554.0
2597,51.882717,-0.418783,True,51.992652,-0.499468,14.062251451523105,14.062251451523105,2121.0
2598,55.841488,-3.040463,False,55.87134,-3.102262,3.4486101169172034,3.4486101169172034,518.0
2599,51.288967,-0.763838,True,51.27597,-0.748217,1.8373946154457963,1.8373946154457963,384.0
2600,51.275935,-0.747933,True,51.291725,-0.74993,1.642905432275511,1.642905432275511,342.0
2601,51.388635,-0.126308,True,51.388635,-0.126308,0.8376083671359262,0.8376083671359262,413.0
2602,51.06235,-1.780375,False,51.083812,-1.79756,2.2586842837827086,2.2586842837827086,498.0
2603,51.43425,-0.902957,False,51.510837,-0.595013,20.914111588324186,20.914111588324186,2286.0
2604,56.401432,-3.470235,False,56.398278,-3.470208,0.7189264694185954,0.7189264694185954,294.0
2605,51.358498,-0.148688,True,51.366893,-0.178653,2.4407460431082475,2.4407460431082475,827.0
2606,51.437898,-1.074008,False,51.427215,-0.876775,13.118388610514593,13.118388610514593,1200.0
2607,52.376025,-0.721157,False,52.375577,-0.720135,0.20567386463055753,0.20567386463055753,96.0
2608,51.567175,-3.230462,False,51.590083,-3.211235,2.9092599220551976,2.9092599220551976,483.0
2609,51.987822,-0.232922,False,51.987822,-0.232922,1.7870635488745723,1.7870635488745723,346.0
2610,51.403205,-0.74884,False,51.426142,-0.731955,2.791199395530104,2.791199395530104,485.0
2611,51.395593,-0.73656,False,51.403155,-0.748693,1.1010697526445559,1.1010697526445559,251.0
2612,51.402883,-0.74853,False,51.403598,-0.748238,2.7955489938757654,2.7955489938757654,419.0
2613,53.844595,-1.688993,False,53.844903,-1.688395,0.0018641135767120019,0.0018641135767120019,43.0
2614,51.415343,-0.744607,False,51.418792,-0.777892,2.1468374691799887,2.1468374691799887,484.0
2615,51.418805,-0.777532,False,51.415578,-0.745,1.8554143800206793,1.8554143800206793,418.0
2616,53.783948,-2.273337,True,53.62397,-2.176943,16.035726358068878,16.035726358068878,2190.0
2617,53.792007,-2.241007,True,53.791608,-2.241055,0.1354589199077388,0.1354589199077388,191.0
2618,53.624115,-2.17631,True,53.860267,-2.164433,25.12949375646226,25.12949375646226,2143.0
2619,53.858568,-2.174962,True,53.631118,-2.32879,21.091202378111824,21.091202378111824,2416.0
2620,51.476662,-0.966602,False,51.471048,-0.969185,5.136254275033802,5.136254275033802,852.0
2621,51.536818,-1.024162,False,51.433327,-1.076017,14.724011771255865,14.724011771255865,2241.0
2622,51.5352,-1.071193,False,51.534967,-1.070867,0.01429153742145868,0.01429153742145868,376.0
2623,52.779638,-0.17545,False,52.779638,-0.17545,1.8541716376362045,1.8541716376362045,328.0
2624,53.751787,-1.818755,False,53.715887,-1.801645,2.9682901853177444,2.9682901853177444,657.0
2625,0.0,0.0,False,51.350588,-0.859522,7.208527201145312,7.208527201145312,971.2
2626,51.533467,-0.750128,False,51.483438,-0.61413,8.372355444205837,8.372355444205837,1221.0
2627,51.52109,-0.752588,True,51.517627,-0.716573,2.003300723773165,2.003300723773165,635.0
2628,55.933333,-3.16617,True,55.841492,-3.040448,9.43924978127734,9.43924978127734,1894.0
2629,55.958657,-3.123027,False,55.968463,-3.141567,1.189304461942257,1.189304461942257,251.0
2630,51.275975,-0.748315,True,51.285972,-0.747145,0.9997862483098703,0.9997862483098703,250.0
2631,53.302725,-3.54318,False,53.302733,-3.543117,3.009922055197646,3.009922055197646,1123.0
2632,51.239537,-0.170373,False,51.324087,-0.244138,14.008192157798456,14.008192157798456,2047.0
2633,51.264548,-1.0227,False,51.06234,-1.780197,39.220949654020515,39.220949654020515,2791.0
2634,50.796853,0.28255,False,50.889565,0.320492,11.282236737453273,11.282236737453273,1160.0
2635,50.823747,-0.74936,False,50.811383,-0.772738,2.1574007794480234,2.1574007794480234,420.0
2636,51.386252,1.378945,False,51.35702,1.39954,2.748324783265728,2.748324783265728,580.0
2637,51.433458,-1.075923,False,51.43383,-1.075763,0.004970969537898671,0.004970969537898671,19.0
2638,51.760208,-0.339865,False,51.750507,-0.225942,6.95003678517458,6.95003678517458,1042.0
2639,51.591378,-3.198882,True,51.567285,-3.230997,2.889376043903603,2.889376043903603,605.0
2640,51.557795,-1.89098,True,51.511465,-1.768645,8.223847729261115,8.223847729261115,1078.0
2641,51.982348,-0.202138,False,51.98242,-0.202407,1.9287361807046846,1.9287361807046846,416.0
2642,51.414693,-0.756167,False,51.40296,-0.748665,1.903259961822954,1.903259961822954,479.0
2643,51.403302,-0.748695,False,51.423222,-0.980305,12.05895072774994,12.05895072774994,1036.0
2644,51.414695,-0.746165,False,51.41877,-0.77786,2.024427344309234,2.024427344309234,436.0
2645,53.690723,-2.327005,True,53.862373,-2.119885,18.68028215223097,18.68028215223097,1493.0
2646,53.806127,-2.234747,True,53.802062,-2.226998,0.5138739759802752,0.5138739759802752,260.0
2647,51.433427,-1.075752,False,51.483463,-1.085807,4.496863318221586,4.496863318221586,622.0
2648,0.0,0.0,False,51.433322,-1.07601,14.724633142448102,14.724633142448102,2023.0
2649,51.485553,-1.083043,False,51.43332,-1.075882,4.291189453591028,4.291189453591028,747.0
2650,53.564235,-0.624677,False,53.56427,-0.624853,4.951707030939314,4.951707030939314,1522.0
2651,53.564227,-0.62471,False,53.591372,-0.639597,6.741256064582836,6.741256064582836,1304.0
2652,54.572597,-6.007347,False,54.582427,-5.977912,5.693002863278454,5.693002863278454,1684.0
2653,51.143343,-0.06226,True,51.214423,-0.051442,7.031436411357672,7.031436411357672,723.0
2654,51.277285,-0.209625,False,51.182747,-0.025902,13.850363874970173,13.850363874970173,1359.0
2655,51.373275,0.095617,True,51.40581,-0.065603,8.92848266125825,8.92848266125825,1460.0
2656,51.872907,0.362857,False,51.872578,0.35627,1.0992056390678437,1.0992056390678437,204.0
2657,55.958533,-3.122478,True,55.940563,-3.176482,3.5356020838304305,3.5356020838304305,1101.0
2658,55.87326,-3.115627,False,55.841503,-3.040405,4.222217251252684,4.222217251252684,860.0
2659,55.841065,-3.042575,False,55.871372,-3.102302,3.289539091704446,3.289539091704446,475.0
2660,51.36068,-0.692225,False,51.355243,-0.698973,0.733218006840054,0.733218006840054,196.0
2661,53.324002,-3.835172,False,53.302722,-3.543128,20.85259584029269,20.85259584029269,2187.0
2662,53.302677,-3.543117,False,53.30264,-3.543137,0.6406336991966912,0.6406336991966912,468.0
2663,51.408782,-0.094687,True,51.408782,-0.094687,0.5803606935496699,0.5803606935496699,284.0
2664,51.44599,-0.191932,False,51.44603,-0.191373,0.04722421061003738,0.04722421061003738,491.0
2665,51.405928,-0.06596,False,51.405843,-0.065763,0.9016095999363716,0.9016095999363716,896.0
2666,53.678298,-1.497283,False,53.67685,-1.502243,1.42169728783902,1.42169728783902,350.0
2667,50.863625,0.232455,True,50.863667,0.232437,0.0037282271534240037,0.0037282271534240037,35.0
2668,52.010733,-0.735862,False,52.068142,-0.736815,5.670633500357909,5.670633500357909,912.0
2669,51.475362,-0.864007,False,51.475477,-0.864428,5.547602004294918,5.547602004294918,1014.0
2670,56.473382,-2.96061,False,56.398292,-3.470227,26.41821760916249,26.41821760916249,2659.0
2671,56.395937,-3.453207,False,56.398272,-3.470197,1.0041358466555317,1.0041358466555317,322.0
2672,52.291392,-0.667383,False,52.330885,-0.616805,5.701702059969777,5.701702059969777,567.0
2673,53.723617,-1.94619,False,53.732082,-1.717553,10.920598703571144,10.920598703571144,2737.0
2674,53.723497,-1.945767,False,53.732073,-1.71758,10.979628966833692,10.979628966833692,2443.0
2675,51.41401,-0.757743,False,51.403078,-0.748727,1.9622902250855006,1.9622902250855006,425.0
2676,51.238538,-0.203782,False,51.393138,-0.740547,32.2485435059254,32.2485435059254,6639.0
2677,51.569273,0.121435,False,51.569127,0.147128,2.8663853097908216,2.8663853097908216,937.0
2678,53.860267,-2.164433,True,53.862327,-2.119842,2.359967788117394,2.359967788117394,505.0
2679,51.536848,-1.02416,False,51.43332,-1.07601,11.351830310983853,11.351830310983853,2536.0
2680,53.69839,-1.777242,False,53.715895,-1.80164,1.758480474031655,1.758480474031655,578.0
